max_depth,max_features,min_samples_split,min_samples_leaf,fit_time_sec,experiment_id
233,8,3,3,0.15335941314697266,a8d0181c-cfa3-4ea2-a61e-62f63ebf83ed
377,3,8,2,0.14439940452575684,3e713f3a-89ee-4a23-98ee-8e9e36549761
2584,3,13,2,0.16271686553955078,5ae6d3cd-c217-4964-a91d-2bb292246595
1597,34,13,3,0.14254450798034668,31bba3f2-92d1-4fa9-8ccc-6bf540fdbf75
4181,21,3,5,0.14598989486694336,1db9ab56-bfe1-42d5-9743-e0d7a4ffb718
1597,233,3,3,0.13748669624328613,51a8aeef-e093-491d-ac80-f6f57aa62de7
1597,34,3,3,0.13796234130859375,bbc3a7da-e835-4e84-abaa-30d670183b9d
987,144,5,2,0.1877918243408203,f375f484-6208-4336-81c2-f5cbd0a4eb23
987,233,3,5,0.13666820526123047,0cf5bedb-9ea3-4868-b329-cc087f032793
610,610,3,13,0.170912504196167,d0bbea84-b99c-47fa-9f2d-de22acf71885
1597,144,3,5,0.42206645011901855,c0433dd4-e1a4-4911-99ab-0c264cc7cbca
1597,34,3,3,0.13750815391540527,e6d0ece3-a863-49ac-8e86-4c9baf022fd4
